move_key,name_en,name_es,pokemon_id,pokemon_name_en,pokemon_name_es,form_name_en,form_name_es,is_in_move_pool,is_observed_in_sets
leaf_storm,Leaf Storm,Lluevehojas,1013,Sinistcha,Sinistcha,,,1,0
leaf_storm,Leaf Storm,Lluevehojas,1019,Hydrapple,Hydrapple,,,1,0
leaf_storm,Leaf Storm,Lluevehojas,10012,Rotom,Rotom,Mow Rotom,Mow Rotom,1,1
leaf_storm,Leaf Storm,Lluevehojas,10244,Decidueye,Decidueye,Hisuian Decidueye,Hisuian Decidueye,1,0
leech_life,Leech Life,Chupavidas,24,Arbok,Arbok,,,1,0
leech_life,Leech Life,Chupavidas,71,Victreebel,Victreebel,,,1,0
leech_life,Leech Life,Chupavidas,168,Ariados,Ariados,,,1,0
leech_life,Leech Life,Chupavidas,637,Volcarona,Volcarona,,,1,0
leech_life,Leech Life,Chupavidas,715,Noivern,Noivern,,,1,0
leech_life,Leech Life,Chupavidas,727,Incineroar,Incineroar,,,1,0
leech_life,Leech Life,Chupavidas,752,Araquanid,Araquanid,,,1,1
leech_life,Leech Life,Chupavidas,758,Salazzle,Salazzle,,,1,0
leech_life,Leech Life,Chupavidas,778,Mimikyu,Mimikyu,,,1,0
leech_seed,Leech Seed,Drenadoras,3,Venusaur,Venusaur,,,1,0
leech_seed,Leech Seed,Drenadoras,154,Meganium,Meganium,,,1,1
leech_seed,Leech Seed,Drenadoras,389,Torterra,Torterra,,,1,0
leech_seed,Leech Seed,Drenadoras,407,Roserade,Roserade,,,1,0
leech_seed,Leech Seed,Drenadoras,460,Abomasnow,Abomasnow,,,1,0
leech_seed,Leech Seed,Drenadoras,470,Leafeon,Leafeon,,,1,0
leech_seed,Leech Seed,Drenadoras,497,Serperior,Serperior,,,1,0
leech_seed,Leech Seed,Drenadoras,512,Simisage,Simisage,,,1,0
leech_seed,Leech Seed,Drenadoras,547,Whimsicott,Whimsicott,,,1,0
leech_seed,Leech Seed,Drenadoras,652,Chesnaught,Chesnaught,,,1,0
leech_seed,Leech Seed,Drenadoras,709,Trevenant,Trevenant,,,1,0
leech_seed,Leech Seed,Drenadoras,711,Gourgeist,Gourgeist,,,1,1
leech_seed,Leech Seed,Drenadoras,841,Flapple,Flapple,,,1,0
leech_seed,Leech Seed,Drenadoras,842,Appletun,Appletun,,,1,0
leech_seed,Leech Seed,Drenadoras,908,Meowscarada,Meowscarada,,,1,0
leech_seed,Leech Seed,Drenadoras,952,Scovillain,Scovillain,,,1,1
leer,Leer,Malicioso,505,Watchog,Watchog,,,1,0
life_dew,Life Dew,Gota Vital,9,Blastoise,Blastoise,,,1,0
life_dew,Life Dew,Gota Vital,36,Clefable,Clefable,,,1,0
life_dew,Life Dew,Gota Vital,282,Gardevoir,Gardevoir,,,1,0
life_dew,Life Dew,Gota Vital,350,Milotic,Milotic,,,1,0
life_dew,Life Dew,Gota Vital,407,Roserade,Roserade,,,1,0
life_dew,Life Dew,Gota Vital,448,Lucario,Lucario,,,1,0
life_dew,Life Dew,Gota Vital,475,Gallade,Gallade,,,1,0
life_dew,Life Dew,Gota Vital,531,Audino,Audino,,,1,0
life_dew,Life Dew,Gota Vital,706,Goodra,Goodra,,,1,0
life_dew,Life Dew,Gota Vital,730,Primarina,Primarina,,,1,0
life_dew,Life Dew,Gota Vital,858,Hatterene,Hatterene,,,1,0
life_dew,Life Dew,Gota Vital,1013,Sinistcha,Sinistcha,,,1,1
light_of_ruin,Light of Ruin,Luz Aniquiladora,670,Floette,Floette,,,1,0
light_screen,Light Screen,Pantalla de Luz,3,Venusaur,Venusaur,,,1,0
light_screen,Light Screen,Pantalla de Luz,25,Pikachu,Pikachu,,,1,0
light_screen,Light Screen,Pantalla de Luz,26,Raichu,Raichu,,,1,0
light_screen,Light Screen,Pantalla de Luz,36,Clefable,Clefable,,,1,0
light_screen,Light Screen,Pantalla de Luz,65,Alakazam,Alakazam,,,1,0
light_screen,Light Screen,Pantalla de Luz,68,Machamp,Machamp,,,1,0
light_screen,Light Screen,Pantalla de Luz,80,Slowbro,Slowbro,,,1,0
light_screen,Light Screen,Pantalla de Luz,121,Starmie,Starmie,,,1,0
light_screen,Light Screen,Pantalla de Luz,135,Jolteon,Jolteon,,,1,0
light_screen,Light Screen,Pantalla de Luz,149,Dragonite,Dragonite,,,1,0
light_screen,Light Screen,Pantalla de Luz,154,Meganium,Meganium,,,1,1
light_screen,Light Screen,Pantalla de Luz,181,Ampharos,Ampharos,,,1,0
light_screen,Light Screen,Pantalla de Luz,184,Azumarill,Azumarill,,,1,0
light_screen,Light Screen,Pantalla de Luz,196,Espeon,Espeon,,,1,0
light_screen,Light Screen,Pantalla de Luz,197,Umbreon,Umbreon,,,1,0
light_screen,Light Screen,Pantalla de Luz,199,Slowking,Slowking,,,1,0
light_screen,Light Screen,Pantalla de Luz,205,Forretress,Forretress,,,1,0
light_screen,Light Screen,Pantalla de Luz,212,Scizor,Scizor,,,1,0
light_screen,Light Screen,Pantalla de Luz,282,Gardevoir,Gardevoir,,,1,0
light_screen,Light Screen,Pantalla de Luz,302,Sableye,Sableye,,,1,1
light_screen,Light Screen,Pantalla de Luz,308,Medicham,Medicham,,,1,0
light_screen,Light Screen,Pantalla de Luz,310,Manectric,Manectric,,,1,0
light_screen,Light Screen,Pantalla de Luz,350,Milotic,Milotic,,,1,0
light_screen,Light Screen,Pantalla de Luz,358,Chimecho,Chimecho,,,1,0
light_screen,Light Screen,Pantalla de Luz,362,Glalie,Glalie,,,1,0
light_screen,Light Screen,Pantalla de Luz,389,Torterra,Torterra,,,1,0
light_screen,Light Screen,Pantalla de Luz,405,Luxray,Luxray,,,1,0
light_screen,Light Screen,Pantalla de Luz,475,Gallade,Gallade,,,1,0
light_screen,Light Screen,Pantalla de Luz,478,Froslass,Froslass,,,1,0
light_screen,Light Screen,Pantalla de Luz,479,Rotom,Rotom,,,1,0
light_screen,Light Screen,Pantalla de Luz,497,Serperior,Serperior,,,1,0
light_screen,Light Screen,Pantalla de Luz,505,Watchog,Watchog,,,1,0
light_screen,Light Screen,Pantalla de Luz,531,Audino,Audino,,,1,0
light_screen,Light Screen,Pantalla de Luz,547,Whimsicott,Whimsicott,,,1,0
light_screen,Light Screen,Pantalla de Luz,579,Reuniclus,Reuniclus,,,1,0
light_screen,Light Screen,Pantalla de Luz,584,Vanilluxe,Vanilluxe,,,1,0
light_screen,Light Screen,Pantalla de Luz,587,Emolga,Emolga,,,1,0
light_screen,Light Screen,Pantalla de Luz,637,Volcarona,Volcarona,,,1,0
light_screen,Light Screen,Pantalla de Luz,655,Delphox,Delphox,,,1,0
light_screen,Light Screen,Pantalla de Luz,666,Vivillon,Vivillon,,,1,0
light_screen,Light Screen,Pantalla de Luz,670,Floette,Floette,,,1,0
light_screen,Light Screen,Pantalla de Luz,671,Florges,Florges,,,1,0
light_screen,Light Screen,Pantalla de Luz,678,Meowstic,Meowstic,Meowstic-M,Meowstic-M,1,1
light_screen,Light Screen,Pantalla de Luz,683,Aromatisse,Aromatisse,,,1,0
light_screen,Light Screen,Pantalla de Luz,685,Slurpuff,Slurpuff,,,1,0
light_screen,Light Screen,Pantalla de Luz,695,Heliolisk,Heliolisk,,,1,0
light_screen,Light Screen,Pantalla de Luz,699,Aurorus,Aurorus,,,1,0
light_screen,Light Screen,Pantalla de Luz,700,Sylveon,Sylveon,,,1,0
light_screen,Light Screen,Pantalla de Luz,702,Dedenne,Dedenne,,,1,0
light_screen,Light Screen,Pantalla de Luz,707,Klefki,Klefki,,,1,1
light_screen,Light Screen,Pantalla de Luz,711,Gourgeist,Gourgeist,,,1,0
light_screen,Light Screen,Pantalla de Luz,724,Decidueye,Decidueye,,,1,0
light_screen,Light Screen,Pantalla de Luz,730,Primarina,Primarina,,,1,0
light_screen,Light Screen,Pantalla de Luz,748,Toxapex,Toxapex,,,1,0
light_screen,Light Screen,Pantalla de Luz,763,Tsareena,Tsareena,,,1,0
light_screen,Light Screen,Pantalla de Luz,765,Oranguru,Oranguru,,,1,0
light_screen,Light Screen,Pantalla de Luz,778,Mimikyu,Mimikyu,,,1,0
light_screen,Light Screen,Pantalla de Luz,780,Drampa,Drampa,,,1,0
light_screen,Light Screen,Pantalla de Luz,823,Corviknight,Corviknight,,,1,0
light_screen,Light Screen,Pantalla de Luz,842,Appletun,Appletun,,,1,0
light_screen,Light Screen,Pantalla de Luz,855,Polteageist,Polteageist,,,1,0
light_screen,Light Screen,Pantalla de Luz,858,Hatterene,Hatterene,,,1,0
light_screen,Light Screen,Pantalla de Luz,866,Mr. Rime,Mr. Rime,,,1,0
light_screen,Light Screen,Pantalla de Luz,869,Alcremie,Alcremie,,,1,0
light_screen,Light Screen,Pantalla de Luz,887,Dragapult,Dragapult,,,1,0
light_screen,Light Screen,Pantalla de Luz,899,Wyrdeer,Wyrdeer,,,1,0
light_screen,Light Screen,Pantalla de Luz,900,Kleavor,Kleavor,,,1,0
light_screen,Light Screen,Pantalla de Luz,936,Armarouge,Armarouge,,,1,0
light_screen,Light Screen,Pantalla de Luz,937,Ceruledge,Ceruledge,,,1,0
light_screen,Light Screen,Pantalla de Luz,939,Bellibolt,Bellibolt,,,1,0
light_screen,Light Screen,Pantalla de Luz,956,Espathra,Espathra,,,1,0
light_screen,Light Screen,Pantalla de Luz,959,Tinkaton,Tinkaton,,,1,0
light_screen,Light Screen,Pantalla de Luz,970,Glimmora,Glimmora,,,1,0
light_screen,Light Screen,Pantalla de Luz,981,Farigiraf,Farigiraf,,,1,0
light_screen,Light Screen,Pantalla de Luz,1018,Archaludon,Archaludon,,,1,0
light_screen,Light Screen,Pantalla de Luz,10008,Rotom,Rotom,Heat Rotom,Heat Rotom,1,0
light_screen,Light Screen,Pantalla de Luz,10009,Rotom,Rotom,Wash Rotom,Wash Rotom,1,0
light_screen,Light Screen,Pantalla de Luz,10010,Rotom,Rotom,Frost Rotom,Frost Rotom,1,0
light_screen,Light Screen,Pantalla de Luz,10011,Rotom,Rotom,Fan Rotom,Fan Rotom,1,0
light_screen,Light Screen,Pantalla de Luz,10012,Rotom,Rotom,Mow Rotom,Mow Rotom,1,0
light_screen,Light Screen,Pantalla de Luz,10100,Raichu,Raichu,Alolan Raichu,Alolan Raichu,1,0
light_screen,Light Screen,Pantalla de Luz,10165,Slowbro,Slowbro,Galarian Slowbro,Galarian Slowbro,1,0
light_screen,Light Screen,Pantalla de Luz,10172,Slowking,Slowking,Galarian Slowking,Galarian Slowking,1,0
light_screen,Light Screen,Pantalla de Luz,10244,Decidueye,Decidueye,Hisuian Decidueye,Hisuian Decidueye,1,0
light_screen,Light Screen,Pantalla de Luz,10678,Meowstic,Meowstic,Meowstic-F,Meowstic-F,1,0
liquidation,Liquidation,Hidroariete,9,Blastoise,Blastoise,,,1,0
liquidation,Liquidation,Hidroariete,80,Slowbro,Slowbro,,,1,0
liquidation,Liquidation,Hidroariete,121,Starmie,Starmie,,,1,0
liquidation,Liquidation,Hidroariete,134,Vaporeon,Vaporeon,,,1,0
liquidation,Liquidation,Hidroariete,160,Feraligatr,Feraligatr,,,1,1
liquidation,Liquidation,Hidroariete,184,Azumarill,Azumarill,,,1,1
liquidation,Liquidation,Hidroariete,186,Politoed,Politoed,,,1,0
liquidation,Liquidation,Hidroariete,199,Slowking,Slowking,,,1,0
liquidation,Liquidation,Hidroariete,279,Pelipper,Pelipper,,,1,0
liquidation,Liquidation,Hidroariete,319,Sharpedo,Sharpedo,,,1,0
liquidation,Liquidation,Hidroariete,395,Empoleon,Empoleon,,,1,0
liquidation,Liquidation,Hidroariete,445,Garchomp,Garchomp,,,1,0
liquidation,Liquidation,Hidroariete,503,Samurott,Samurott,,,1,1
liquidation,Liquidation,Hidroariete,516,Simipour,Simipour,,,1,0
liquidation,Liquidation,Hidroariete,614,Beartic,Beartic,,,1,1
liquidation,Liquidation,Hidroariete,658,Greninja,Greninja,,,1,0
liquidation,Liquidation,Hidroariete,693,Clawitzer,Clawitzer,,,1,0
liquidation,Liquidation,Hidroariete,730,Primarina,Primarina,,,1,0
liquidation,Liquidation,Hidroariete,740,Crabominable,Crabominable,,,1,0
liquidation,Liquidation,Hidroariete,748,Toxapex,Toxapex,,,1,0
liquidation,Liquidation,Hidroariete,752,Araquanid,Araquanid,,,1,1
liquidation,Liquidation,Hidroariete,902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,1,0
liquidation,Liquidation,Hidroariete,914,Quaquaval,Quaquaval,,,1,0
liquidation,Liquidation,Hidroariete,964,Palafin,Palafin,,,1,0
liquidation,Liquidation,Hidroariete,10165,Slowbro,Slowbro,Galarian Slowbro,Galarian Slowbro,1,0
liquidation,Liquidation,Hidroariete,10172,Slowking,Slowking,Galarian Slowking,Galarian Slowking,1,0
liquidation,Liquidation,Hidroariete,10236,Samurott,Samurott,Hisuian Samurott,Hisuian Samurott,1,0
liquidation,Liquidation,Hidroariete,10252,Tauros,Tauros,Paldean Tauros (Aqua),Paldean Tauros (Aqua),1,1
liquidation,Liquidation,Hidroariete,10902,Basculegion,Basculegion,Basculegion-F,Basculegion-F,1,0
lock_on,Lock-On,Fijar Blanco,887,Dragapult,Dragapult,,,1,0
low_kick,Low Kick,Patada Baja,68,Machamp,Machamp,,,1,0
low_kick,Low Kick,Patada Baja,115,Kangaskhan,Kangaskhan,,,1,0
low_kick,Low Kick,Patada Baja,149,Dragonite,Dragonite,,,1,0
low_kick,Low Kick,Patada Baja,157,Typhlosion,Typhlosion,,,1,0
low_kick,Low Kick,Patada Baja,160,Feraligatr,Feraligatr,,,1,0
low_kick,Low Kick,Patada Baja,181,Ampharos,Ampharos,,,1,0
low_kick,Low Kick,Patada Baja,186,Politoed,Politoed,,,1,0
low_kick,Low Kick,Patada Baja,214,Heracross,Heracross,,,1,0
low_kick,Low Kick,Patada Baja,248,Tyranitar,Tyranitar,,,1,1
low_kick,Low Kick,Patada Baja,302,Sableye,Sableye,,,1,0
low_kick,Low Kick,Patada Baja,306,Aggron,Aggron,,,1,0
low_kick,Low Kick,Patada Baja,308,Medicham,Medicham,,,1,0
low_kick,Low Kick,Patada Baja,392,Infernape,Infernape,,,1,0
low_kick,Low Kick,Patada Baja,428,Lopunny,Lopunny,,,1,0
low_kick,Low Kick,Patada Baja,448,Lucario,Lucario,,,1,0
low_kick,Low Kick,Patada Baja,454,Toxicroak,Toxicroak,,,1,0
low_kick,Low Kick,Patada Baja,460,Abomasnow,Abomasnow,,,1,0
low_kick,Low Kick,Patada Baja,461,Weavile,Weavile,,,1,1
low_kick,Low Kick,Patada Baja,475,Gallade,Gallade,,,1,0
low_kick,Low Kick,Patada Baja,500,Emboar,Emboar,,,1,0
low_kick,Low Kick,Patada Baja,512,Simisage,Simisage,,,1,0
low_kick,Low Kick,Patada Baja,514,Simisear,Simisear,,,1,0
low_kick,Low Kick,Patada Baja,516,Simipour,Simipour,,,1,0
low_kick,Low Kick,Patada Baja,531,Audino,Audino,,,1,0
low_kick,Low Kick,Patada Baja,534,Conkeldurr,Conkeldurr,,,1,0
low_kick,Low Kick,Patada Baja,553,Krookodile,Krookodile,,,1,0
low_kick,Low Kick,Patada Baja,571,Zoroark,Zoroark,,,1,0
low_kick,Low Kick,Patada Baja,614,Beartic,Beartic,,,1,0
low_kick,Low Kick,Patada Baja,623,Golurk,Golurk,,,1,0
low_kick,Low Kick,Patada Baja,652,Chesnaught,Chesnaught,,,1,0
low_kick,Low Kick,Patada Baja,655,Delphox,Delphox,,,1,0
low_kick,Low Kick,Patada Baja,658,Greninja,Greninja,,,1,1
low_kick,Low Kick,Patada Baja,660,Diggersby,Diggersby,,,1,0
low_kick,Low Kick,Patada Baja,675,Pangoro,Pangoro,,,1,0
low_kick,Low Kick,Patada Baja,695,Heliolisk,Heliolisk,,,1,0
low_kick,Low Kick,Patada Baja,701,Hawlucha,Hawlucha,,,1,0
low_kick,Low Kick,Patada Baja,724,Decidueye,Decidueye,,,1,0
low_kick,Low Kick,Patada Baja,727,Incineroar,Incineroar,,,1,0
low_kick,Low Kick,Patada Baja,750,Mudsdale,Mudsdale,,,1,0
low_kick,Low Kick,Patada Baja,763,Tsareena,Tsareena,,,1,0
low_kick,Low Kick,Patada Baja,766,Passimian,Passimian,,,1,0
low_kick,Low Kick,Patada Baja,784,Kommo-o,Kommo-o,,,1,0
low_kick,Low Kick,Patada Baja,903,Sneasler,Sneasler,,,1,0
low_kick,Low Kick,Patada Baja,908,Meowscarada,Meowscarada,,,1,0
low_kick,Low Kick,Patada Baja,914,Quaquaval,Quaquaval,,,1,0
low_kick,Low Kick,Patada Baja,925,Maushold,Maushold,,,1,0
low_kick,Low Kick,Patada Baja,956,Espathra,Espathra,,,1,0
low_kick,Low Kick,Patada Baja,981,Farigiraf,Farigiraf,,,1,0
low_kick,Low Kick,Patada Baja,983,Kingambit,Kingambit,,,1,1
low_kick,Low Kick,Patada Baja,10233,Typhlosion,Typhlosion,Hisuian Typhlosion,Hisuian Typhlosion,1,0
low_kick,Low Kick,Patada Baja,10239,Zoroark,Zoroark,Hisuian Zoroark,Hisuian Zoroark,1,0
low_kick,Low Kick,Patada Baja,10244,Decidueye,Decidueye,Hisuian Decidueye,Hisuian Decidueye,1,0
low_sweep,Low Sweep,Puntapié,186,Politoed,Politoed,,,1,0
low_sweep,Low Sweep,Puntapié,302,Sableye,Sableye,,,1,0
low_sweep,Low Sweep,Puntapié,308,Medicham,Medicham,,,1,0
low_sweep,Low Sweep,Puntapié,392,Infernape,Infernape,,,1,0
low_sweep,Low Sweep,Puntapié,428,Lopunny,Lopunny,,,1,0
low_sweep,Low Sweep,Puntapié,448,Lucario,Lucario,,,1,0
low_sweep,Low Sweep,Puntapié,454,Toxicroak,Toxicroak,,,1,0
low_sweep,Low Sweep,Puntapié,461,Weavile,Weavile,,,1,0
low_sweep,Low Sweep,Puntapié,475,Gallade,Gallade,,,1,0
low_sweep,Low Sweep,Puntapié,500,Emboar,Emboar,,,1,0
low_sweep,Low Sweep,Puntapié,512,Simisage,Simisage,,,1,0
low_sweep,Low Sweep,Puntapié,514,Simisear,Simisear,,,1,0
low_sweep,Low Sweep,Puntapié,516,Simipour,Simipour,,,1,0
low_sweep,Low Sweep,Puntapié,534,Conkeldurr,Conkeldurr,,,1,0
low_sweep,Low Sweep,Puntapié,553,Krookodile,Krookodile,,,1,0
low_sweep,Low Sweep,Puntapié,571,Zoroark,Zoroark,,,1,0
low_sweep,Low Sweep,Puntapié,623,Golurk,Golurk,,,1,0
low_sweep,Low Sweep,Puntapié,652,Chesnaught,Chesnaught,,,1,0
low_sweep,Low Sweep,Puntapié,658,Greninja,Greninja,,,1,0
low_sweep,Low Sweep,Puntapié,675,Pangoro,Pangoro,,,1,0
low_sweep,Low Sweep,Puntapié,695,Heliolisk,Heliolisk,,,1,0
low_sweep,Low Sweep,Puntapié,701,Hawlucha,Hawlucha,,,1,0
low_sweep,Low Sweep,Puntapié,724,Decidueye,Decidueye,,,1,0
low_sweep,Low Sweep,Puntapié,727,Incineroar,Incineroar,,,1,0
low_sweep,Low Sweep,Puntapié,750,Mudsdale,Mudsdale,,,1,0
low_sweep,Low Sweep,Puntapié,763,Tsareena,Tsareena,,,1,0
low_sweep,Low Sweep,Puntapié,766,Passimian,Passimian,,,1,0
low_sweep,Low Sweep,Puntapié,903,Sneasler,Sneasler,,,1,0
low_sweep,Low Sweep,Puntapié,908,Meowscarada,Meowscarada,,,1,0
low_sweep,Low Sweep,Puntapié,914,Quaquaval,Quaquaval,,,1,0
low_sweep,Low Sweep,Puntapié,925,Maushold,Maushold,,,1,0
low_sweep,Low Sweep,Puntapié,983,Kingambit,Kingambit,,,1,0
low_sweep,Low Sweep,Puntapié,10172,Slowking,Slowking,Galarian Slowking,Galarian Slowking,1,0
low_sweep,Low Sweep,Puntapié,10239,Zoroark,Zoroark,Hisuian Zoroark,Hisuian Zoroark,1,0
low_sweep,Low Sweep,Puntapié,10244,Decidueye,Decidueye,Hisuian Decidueye,Hisuian Decidueye,1,0
lumina_crash,Lumina Crash,Lumina Crash,956,Espathra,Espathra,,,1,1
lunge,Lunge,Plancha,15,Beedrill,Beedrill,,,1,0
lunge,Lunge,Plancha,71,Victreebel,Victreebel,,,1,0
lunge,Lunge,Plancha,127,Pinsir,Pinsir,,,1,0
lunge,Lunge,Plancha,168,Ariados,Ariados,,,1,0
lunge,Lunge,Plancha,205,Forretress,Forretress,,,1,0
lunge,Lunge,Plancha,212,Scizor,Scizor,,,1,0
lunge,Lunge,Plancha,214,Heracross,Heracross,,,1,0
lunge,Lunge,Plancha,472,Gliscor,Gliscor,,,1,0
lunge,Lunge,Plancha,637,Volcarona,Volcarona,,,1,0
lunge,Lunge,Plancha,701,Hawlucha,Hawlucha,,,1,0
lunge,Lunge,Plancha,748,Toxapex,Toxapex,,,1,0
lunge,Lunge,Plancha,752,Araquanid,Araquanid,,,1,1
lunge,Lunge,Plancha,899,Wyrdeer,Wyrdeer,,,1,0
lunge,Lunge,Plancha,900,Kleavor,Kleavor,,,1,0
mach_punch,Mach Punch,Ultrapuño,392,Infernape,Infernape,,,1,1
mach_punch,Mach Punch,Ultrapuño,428,Lopunny,Lopunny,,,1,0
mach_punch,Mach Punch,Ultrapuño,534,Conkeldurr,Conkeldurr,,,1,1
mach_punch,Mach Punch,Ultrapuño,740,Crabominable,Crabominable,,,1,0
magic_powder,Magic Powder,Polvo Mágico,858,Hatterene,Hatterene,,,1,0
magic_room,Magic Room,Zona Mágica,65,Alakazam,Alakazam,,,1,0
magic_room,Magic Room,Zona Mágica,196,Espeon,Espeon,,,1,0
magic_room,Magic Room,Zona Mágica,282,Gardevoir,Gardevoir,,,1,0
magic_room,Magic Room,Zona Mágica,354,Banette,Banette,,,1,0
magic_room,Magic Room,Zona Mágica,475,Gallade,Gallade,,,1,0
magic_room,Magic Room,Zona Mágica,655,Delphox,Delphox,,,1,0
magic_room,Magic Room,Zona Mágica,678,Meowstic,Meowstic,Meowstic-M,Meowstic-M,1,0
magic_room,Magic Room,Zona Mágica,707,Klefki,Klefki,,,1,0
magic_room,Magic Room,Zona Mágica,752,Araquanid,Araquanid,,,1,0
magic_room,Magic Room,Zona Mágica,765,Oranguru,Oranguru,,,1,0
magic_room,Magic Room,Zona Mágica,778,Mimikyu,Mimikyu,,,1,0
magic_room,Magic Room,Zona Mágica,858,Hatterene,Hatterene,,,1,0
magic_room,Magic Room,Zona Mágica,866,Mr. Rime,Mr. Rime,,,1,0
magic_room,Magic Room,Zona Mágica,869,Alcremie,Alcremie,,,1,0
magic_room,Magic Room,Zona Mágica,10100,Raichu,Raichu,Alolan Raichu,Alolan Raichu,1,0
magic_room,Magic Room,Zona Mágica,10678,Meowstic,Meowstic,Meowstic-F,Meowstic-F,1,0
magical_leaf,Magical Leaf,Hoja Mágica,763,Tsareena,Tsareena,,,1,0
magnet_bomb,Magnet Bomb,Bomba Imán,10242,Goodra,Goodra,Hisuian Goodra,Hisuian Goodra,1,0
magnet_rise,Magnet Rise,Levitón,205,Forretress,Forretress,,,1,0
magnet_rise,Magnet Rise,Levitón,208,Steelix,Steelix,,,1,0
magnet_rise,Magnet Rise,Levitón,584,Vanilluxe,Vanilluxe,,,1,0
magnet_rise,Magnet Rise,Levitón,702,Dedenne,Dedenne,,,1,0
magnet_rise,Magnet Rise,Levitón,707,Klefki,Klefki,,,1,0
magnetic_flux,Magnetic Flux,Aura Magnética,181,Ampharos,Ampharos,,,1,0
matcha_gotcha,Matcha Gotcha,Matcha Gotcha,1013,Sinistcha,Sinistcha,,,1,1
mean_look,Mean Look,Mal de Ojo,94,Gengar,Gengar,,,1,0
mean_look,Mean Look,Mal de Ojo,197,Umbreon,Umbreon,,,1,0
mean_look,Mean Look,Mal de Ojo,282,Gardevoir,Gardevoir,,,1,0
mean_look,Mean Look,Mal de Ojo,302,Sableye,Sableye,,,1,0
mean_look,Mean Look,Mal de Ojo,359,Absol,Absol,,,1,0
mean_look,Mean Look,Mal de Ojo,475,Gallade,Gallade,,,1,0
mean_look,Mean Look,Mal de Ojo,497,Serperior,Serperior,,,1,0
mean_look,Mean Look,Mal de Ojo,563,Cofagrigus,Cofagrigus,,,1,0
mean_look,Mean Look,Mal de Ojo,678,Meowstic,Meowstic,Meowstic-M,Meowstic-M,1,0
mean_look,Mean Look,Mal de Ojo,701,Hawlucha,Hawlucha,,,1,0
mean_look,Mean Look,Mal de Ojo,867,Runerigus,Runerigus,,,1,0
mean_look,Mean Look,Mal de Ojo,981,Farigiraf,Farigiraf,,,1,0
mean_look,Mean Look,Mal de Ojo,983,Kingambit,Kingambit,,,1,0
mega_kick,Mega Kick,Megapatada,6,Charizard,Charizard,,,1,0
mega_kick,Mega Kick,Megapatada,9,Blastoise,Blastoise,,,1,0
mega_kick,Mega Kick,Megapatada,25,Pikachu,Pikachu,,,1,0
mega_kick,Mega Kick,Megapatada,26,Raichu,Raichu,,,1,0
mega_kick,Mega Kick,Megapatada,65,Alakazam,Alakazam,,,1,0
mega_kick,Mega Kick,Megapatada,68,Machamp,Machamp,,,1,0
mega_kick,Mega Kick,Megapatada,115,Kangaskhan,Kangaskhan,,,1,0
mega_kick,Mega Kick,Megapatada,149,Dragonite,Dragonite,,,1,0
mega_kick,Mega Kick,Megapatada,157,Typhlosion,Typhlosion,,,1,0
mega_kick,Mega Kick,Megapatada,160,Feraligatr,Feraligatr,,,1,0
mega_kick,Mega Kick,Megapatada,181,Ampharos,Ampharos,,,1,0
mega_kick,Mega Kick,Megapatada,248,Tyranitar,Tyranitar,,,1,0
mega_kick,Mega Kick,Megapatada,302,Sableye,Sableye,,,1,0
mega_kick,Mega Kick,Megapatada,306,Aggron,Aggron,,,1,0
mega_kick,Mega Kick,Megapatada,308,Medicham,Medicham,,,1,0
mega_kick,Mega Kick,Megapatada,428,Lopunny,Lopunny,,,1,0
mega_kick,Mega Kick,Megapatada,448,Lucario,Lucario,,,1,0
mega_kick,Mega Kick,Megapatada,454,Toxicroak,Toxicroak,,,1,0
mega_kick,Mega Kick,Megapatada,460,Abomasnow,Abomasnow,,,1,0
mega_kick,Mega Kick,Megapatada,461,Weavile,Weavile,,,1,0
mega_kick,Mega Kick,Megapatada,464,Rhyperior,Rhyperior,,,1,0
mega_kick,Mega Kick,Megapatada,475,Gallade,Gallade,,,1,0
mega_kick,Mega Kick,Megapatada,531,Audino,Audino,,,1,0
mega_kick,Mega Kick,Megapatada,534,Conkeldurr,Conkeldurr,,,1,0
mega_kick,Mega Kick,Megapatada,553,Krookodile,Krookodile,,,1,0
mega_kick,Mega Kick,Megapatada,571,Zoroark,Zoroark,,,1,0
mega_kick,Mega Kick,Megapatada,614,Beartic,Beartic,,,1,0
mega_kick,Mega Kick,Megapatada,623,Golurk,Golurk,,,1,0
mega_kick,Mega Kick,Megapatada,660,Diggersby,Diggersby,,,1,0
mega_kick,Mega Kick,Megapatada,675,Pangoro,Pangoro,,,1,0
mega_kick,Mega Kick,Megapatada,695,Heliolisk,Heliolisk,,,1,0
mega_kick,Mega Kick,Megapatada,701,Hawlucha,Hawlucha,,,1,0
mega_kick,Mega Kick,Megapatada,706,Goodra,Goodra,,,1,0
mega_kick,Mega Kick,Megapatada,727,Incineroar,Incineroar,,,1,0
mega_kick,Mega Kick,Megapatada,750,Mudsdale,Mudsdale,,,1,0
mega_kick,Mega Kick,Megapatada,763,Tsareena,Tsareena,,,1,0
mega_kick,Mega Kick,Megapatada,765,Oranguru,Oranguru,,,1,0
mega_kick,Mega Kick,Megapatada,766,Passimian,Passimian,,,1,0
mega_kick,Mega Kick,Megapatada,784,Kommo-o,Kommo-o,,,1,0
mega_kick,Mega Kick,Megapatada,866,Mr. Rime,Mr. Rime,,,1,0
mega_kick,Mega Kick,Megapatada,914,Quaquaval,Quaquaval,,,1,0
