pokemon_id,pokemon_name_en,pokemon_name_es,form_name_en,form_name_es,move_key,name_en,name_es,is_in_move_pool,is_observed_in_sets
695,Heliolisk,Heliolisk,,,dig,Dig,Excavar,1,0
695,Heliolisk,Heliolisk,,,discharge,Discharge,Chispazo,1,0
695,Heliolisk,Heliolisk,,,dragon_pulse,Dragon Pulse,Pulso Dragón,1,0
695,Heliolisk,Heliolisk,,,dragon_rush,Dragon Rush,Carga Dragón,1,0
695,Heliolisk,Heliolisk,,,dragon_tail,Dragon Tail,Cola Dragón,1,0
695,Heliolisk,Heliolisk,,,eerie_impulse,Eerie Impulse,Onda Anómala,1,0
695,Heliolisk,Heliolisk,,,electric_terrain,Electric Terrain,Campo Eléctrico,1,0
695,Heliolisk,Heliolisk,,,electrify,Electrify,Electrificación,1,0
695,Heliolisk,Heliolisk,,,electro_ball,Electro Ball,Bola Voltio,1,0
695,Heliolisk,Heliolisk,,,electroweb,Electroweb,Electrotela,1,1
695,Heliolisk,Heliolisk,,,endure,Endure,Aguante,1,0
695,Heliolisk,Heliolisk,,,facade,Facade,Imagen,1,0
695,Heliolisk,Heliolisk,,,fire_punch,Fire Punch,Puño Fuego,1,0
695,Heliolisk,Heliolisk,,,focus_blast,Focus Blast,Onda Certera,1,0
695,Heliolisk,Heliolisk,,,giga_impact,Giga Impact,Gigaimpacto,1,0
695,Heliolisk,Heliolisk,,,glare,Glare,Deslumbrar,1,0
695,Heliolisk,Heliolisk,,,grass_knot,Grass Knot,Hierba Lazo,1,0
695,Heliolisk,Heliolisk,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
695,Heliolisk,Heliolisk,,,hyper_voice,Hyper Voice,Vozarrón,1,1
695,Heliolisk,Heliolisk,,,iron_tail,Iron Tail,Cola Férrea,1,0
695,Heliolisk,Heliolisk,,,light_screen,Light Screen,Pantalla de Luz,1,0
695,Heliolisk,Heliolisk,,,low_kick,Low Kick,Patada Baja,1,0
695,Heliolisk,Heliolisk,,,low_sweep,Low Sweep,Puntapié,1,0
695,Heliolisk,Heliolisk,,,mega_kick,Mega Kick,Megapatada,1,0
695,Heliolisk,Heliolisk,,,morning_sun,Morning Sun,Sol Matinal,1,0
695,Heliolisk,Heliolisk,,,mud_slap,Mud-Slap,Bofetón Lodo,1,0
695,Heliolisk,Heliolisk,,,parabolic_charge,Parabolic Charge,Carga Parábola,1,0
695,Heliolisk,Heliolisk,,,pounce,Pounce,Pounce,1,0
695,Heliolisk,Heliolisk,,,protect,Protect,Protección,1,1
695,Heliolisk,Heliolisk,,,quick_attack,Quick Attack,Ataque Rápido,1,0
695,Heliolisk,Heliolisk,,,rain_dance,Rain Dance,Danza Lluvia,1,0
695,Heliolisk,Heliolisk,,,rest,Rest,Descanso,1,0
695,Heliolisk,Heliolisk,,,rising_voltage,Rising Voltage,Alto Voltaje,1,0
695,Heliolisk,Heliolisk,,,rock_slide,Rock Slide,Avalancha,1,0
695,Heliolisk,Heliolisk,,,rock_tomb,Rock Tomb,Tumba Rocas,1,0
695,Heliolisk,Heliolisk,,,round,Round,Canon,1,0
695,Heliolisk,Heliolisk,,,sandstorm,Sandstorm,Tormenta Arena,1,0
695,Heliolisk,Heliolisk,,,scale_shot,Scale Shot,Ráfaga Escamas,1,0
695,Heliolisk,Heliolisk,,,shed_tail,Shed Tail,Shed Tail,1,0
695,Heliolisk,Heliolisk,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
695,Heliolisk,Heliolisk,,,snore,Snore,Ronquido,1,0
695,Heliolisk,Heliolisk,,,solar_beam,Solar Beam,Rayo Solar,1,0
695,Heliolisk,Heliolisk,,,substitute,Substitute,Sustituto,1,0
695,Heliolisk,Heliolisk,,,sunny_day,Sunny Day,Día Soleado,1,0
695,Heliolisk,Heliolisk,,,surf,Surf,Surf,1,1
695,Heliolisk,Heliolisk,,,thunder,Thunder,Trueno,1,1
695,Heliolisk,Heliolisk,,,thunder_punch,Thunder Punch,Puño Trueno,1,0
695,Heliolisk,Heliolisk,,,thunder_wave,Thunder Wave,Onda Trueno,1,0
695,Heliolisk,Heliolisk,,,thunderbolt,Thunderbolt,Rayo,1,1
695,Heliolisk,Heliolisk,,,trailblaze,Trailblaze,Trailblaze,1,0
695,Heliolisk,Heliolisk,,,u_turn,U-turn,Ida y Vuelta,1,0
695,Heliolisk,Heliolisk,,,volt_switch,Volt Switch,Voltiocambio,1,1
695,Heliolisk,Heliolisk,,,weather_ball,Weather Ball,Meteorobola,1,0
695,Heliolisk,Heliolisk,,,wild_charge,Wild Charge,Voltio Cruel,1,0
697,Tyrantrum,Tyrantrum,,,ancient_power,Ancient Power,Poder Pasado,1,0
697,Tyrantrum,Tyrantrum,,,assurance,Assurance,Buena Baza,1,0
697,Tyrantrum,Tyrantrum,,,attract,Attract,Atracción,1,0
697,Tyrantrum,Tyrantrum,,,bite,Bite,Mordisco,1,0
697,Tyrantrum,Tyrantrum,,,body_slam,Body Slam,Golpe Cuerpo,1,0
697,Tyrantrum,Tyrantrum,,,breaking_swipe,Breaking Swipe,Vasto Impacto,1,0
697,Tyrantrum,Tyrantrum,,,brick_break,Brick Break,Demolición,1,0
697,Tyrantrum,Tyrantrum,,,brutal_swing,Brutal Swing,Giro Vil,1,0
697,Tyrantrum,Tyrantrum,,,bulldoze,Bulldoze,Terratemblor,1,0
697,Tyrantrum,Tyrantrum,,,charm,Charm,Encanto,1,0
697,Tyrantrum,Tyrantrum,,,close_combat,Close Combat,A Bocajarro,1,0
697,Tyrantrum,Tyrantrum,,,crunch,Crunch,Triturar,1,0
697,Tyrantrum,Tyrantrum,,,curse,Curse,Maldición,1,0
697,Tyrantrum,Tyrantrum,,,dark_pulse,Dark Pulse,Pulso Umbrío,1,0
697,Tyrantrum,Tyrantrum,,,dig,Dig,Excavar,1,0
697,Tyrantrum,Tyrantrum,,,draco_meteor,Draco Meteor,Cometa Draco,1,0
697,Tyrantrum,Tyrantrum,,,dragon_cheer,Dragon Cheer,Bramido Dragón,1,0
697,Tyrantrum,Tyrantrum,,,dragon_claw,Dragon Claw,Garra Dragón,1,1
697,Tyrantrum,Tyrantrum,,,dragon_dance,Dragon Dance,Danza Dragón,1,1
697,Tyrantrum,Tyrantrum,,,dragon_pulse,Dragon Pulse,Pulso Dragón,1,0
697,Tyrantrum,Tyrantrum,,,dragon_tail,Dragon Tail,Cola Dragón,1,0
697,Tyrantrum,Tyrantrum,,,earth_power,Earth Power,Tierra Viva,1,0
697,Tyrantrum,Tyrantrum,,,earthquake,Earthquake,Terremoto,1,1
697,Tyrantrum,Tyrantrum,,,endure,Endure,Aguante,1,0
697,Tyrantrum,Tyrantrum,,,facade,Facade,Imagen,1,0
697,Tyrantrum,Tyrantrum,,,fire_fang,Fire Fang,Colmillo Ígneo,1,1
697,Tyrantrum,Tyrantrum,,,giga_impact,Giga Impact,Gigaimpacto,1,0
697,Tyrantrum,Tyrantrum,,,head_smash,Head Smash,Testarazo,1,1
697,Tyrantrum,Tyrantrum,,,high_horsepower,High Horsepower,Fuerza Equina,1,0
697,Tyrantrum,Tyrantrum,,,horn_drill,Horn Drill,Perforador,1,0
697,Tyrantrum,Tyrantrum,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
697,Tyrantrum,Tyrantrum,,,hyper_voice,Hyper Voice,Vozarrón,1,0
697,Tyrantrum,Tyrantrum,,,ice_fang,Ice Fang,Colmillo Hielo,1,0
697,Tyrantrum,Tyrantrum,,,iron_defense,Iron Defense,Defensa Férrea,1,0
697,Tyrantrum,Tyrantrum,,,iron_head,Iron Head,Cabeza de Hierro,1,0
697,Tyrantrum,Tyrantrum,,,iron_tail,Iron Tail,Cola Férrea,1,0
697,Tyrantrum,Tyrantrum,,,lash_out,Lash Out,Desahogo,1,0
697,Tyrantrum,Tyrantrum,,,meteor_beam,Meteor Beam,Rayo Meteórico,1,0
697,Tyrantrum,Tyrantrum,,,outrage,Outrage,Enfado,1,1
697,Tyrantrum,Tyrantrum,,,play_rough,Play Rough,Carantoña,1,0
697,Tyrantrum,Tyrantrum,,,poison_fang,Poison Fang,Colmillo Veneno,1,0
697,Tyrantrum,Tyrantrum,,,protect,Protect,Protección,1,1
697,Tyrantrum,Tyrantrum,,,psychic_fangs,Psychic Fangs,Psicocolmillo,1,0
697,Tyrantrum,Tyrantrum,,,rest,Rest,Descanso,1,0
697,Tyrantrum,Tyrantrum,,,roar,Roar,Rugido,1,0
697,Tyrantrum,Tyrantrum,,,rock_blast,Rock Blast,Pedrada,1,0
697,Tyrantrum,Tyrantrum,,,rock_polish,Rock Polish,Pulimento,1,0
697,Tyrantrum,Tyrantrum,,,rock_slide,Rock Slide,Avalancha,1,1
697,Tyrantrum,Tyrantrum,,,rock_tomb,Rock Tomb,Tumba Rocas,1,0
697,Tyrantrum,Tyrantrum,,,round,Round,Canon,1,0
697,Tyrantrum,Tyrantrum,,,sandstorm,Sandstorm,Tormenta Arena,1,0
697,Tyrantrum,Tyrantrum,,,scale_shot,Scale Shot,Ráfaga Escamas,1,0
697,Tyrantrum,Tyrantrum,,,scary_face,Scary Face,Cara Susto,1,0
697,Tyrantrum,Tyrantrum,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
697,Tyrantrum,Tyrantrum,,,snore,Snore,Ronquido,1,0
697,Tyrantrum,Tyrantrum,,,stealth_rock,Stealth Rock,Trampa Rocas,1,0
697,Tyrantrum,Tyrantrum,,,stomping_tantrum,Stomping Tantrum,Pataleta,1,0
697,Tyrantrum,Tyrantrum,,,stone_edge,Stone Edge,Roca Afilada,1,0
697,Tyrantrum,Tyrantrum,,,substitute,Substitute,Sustituto,1,0
697,Tyrantrum,Tyrantrum,,,sunny_day,Sunny Day,Día Soleado,1,0
697,Tyrantrum,Tyrantrum,,,superpower,Superpower,Fuerza Bruta,1,0
697,Tyrantrum,Tyrantrum,,,thrash,Thrash,Golpe,1,0
697,Tyrantrum,Tyrantrum,,,thunder_fang,Thunder Fang,Colmillo Rayo,1,0
697,Tyrantrum,Tyrantrum,,,zen_headbutt,Zen Headbutt,Cabezazo Zen,1,0
699,Aurorus,Aurorus,,,ancient_power,Ancient Power,Poder Pasado,1,1
699,Aurorus,Aurorus,,,attract,Attract,Atracción,1,0
699,Aurorus,Aurorus,,,aurora_veil,Aurora Veil,Velo Aurora,1,1
699,Aurorus,Aurorus,,,avalanche,Avalanche,Alud,1,0
699,Aurorus,Aurorus,,,blizzard,Blizzard,Ventisca,1,0
699,Aurorus,Aurorus,,,body_slam,Body Slam,Golpe Cuerpo,1,0
699,Aurorus,Aurorus,,,bulldoze,Bulldoze,Terratemblor,1,0
699,Aurorus,Aurorus,,,calm_mind,Calm Mind,Paz Mental,1,0
699,Aurorus,Aurorus,,,chilling_water,Chilling Water,Chilling Water,1,0
699,Aurorus,Aurorus,,,dark_pulse,Dark Pulse,Pulso Umbrío,1,0
699,Aurorus,Aurorus,,,discharge,Discharge,Chispazo,1,0
699,Aurorus,Aurorus,,,earth_power,Earth Power,Tierra Viva,1,1
699,Aurorus,Aurorus,,,earthquake,Earthquake,Terremoto,1,0
699,Aurorus,Aurorus,,,encore,Encore,Otra Vez,1,0
699,Aurorus,Aurorus,,,endure,Endure,Aguante,1,0
699,Aurorus,Aurorus,,,facade,Facade,Imagen,1,0
699,Aurorus,Aurorus,,,flash_cannon,Flash Cannon,Foco Resplandor,1,0
699,Aurorus,Aurorus,,,freeze_dry,Freeze-Dry,Liofilización,1,0
699,Aurorus,Aurorus,,,giga_impact,Giga Impact,Gigaimpacto,1,0
699,Aurorus,Aurorus,,,haze,Haze,Niebla,1,0
699,Aurorus,Aurorus,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
699,Aurorus,Aurorus,,,hyper_voice,Hyper Voice,Vozarrón,1,1
699,Aurorus,Aurorus,,,ice_beam,Ice Beam,Rayo Hielo,1,0
699,Aurorus,Aurorus,,,ice_spinner,Ice Spinner,Ice Spinner,1,0
699,Aurorus,Aurorus,,,icicle_spear,Icicle Spear,Carámbano,1,0
699,Aurorus,Aurorus,,,icy_wind,Icy Wind,Viento Hielo,1,0
699,Aurorus,Aurorus,,,iron_defense,Iron Defense,Defensa Férrea,1,0
699,Aurorus,Aurorus,,,iron_head,Iron Head,Cabeza de Hierro,1,0
699,Aurorus,Aurorus,,,iron_tail,Iron Tail,Cola Férrea,1,0
699,Aurorus,Aurorus,,,light_screen,Light Screen,Pantalla de Luz,1,0
699,Aurorus,Aurorus,,,meteor_beam,Meteor Beam,Rayo Meteórico,1,0
699,Aurorus,Aurorus,,,mirror_coat,Mirror Coat,Manto Espejo,1,0
699,Aurorus,Aurorus,,,mud_shot,Mud Shot,Disparo Lodo,1,0
699,Aurorus,Aurorus,,,outrage,Outrage,Enfado,1,0
699,Aurorus,Aurorus,,,protect,Protect,Protección,1,1
699,Aurorus,Aurorus,,,psychic,Psychic,Psíquico,1,0
699,Aurorus,Aurorus,,,rain_dance,Rain Dance,Danza Lluvia,1,0
699,Aurorus,Aurorus,,,reflect,Reflect,Reflejo,1,0
699,Aurorus,Aurorus,,,rest,Rest,Descanso,1,0
699,Aurorus,Aurorus,,,rock_blast,Rock Blast,Pedrada,1,0
699,Aurorus,Aurorus,,,rock_slide,Rock Slide,Avalancha,1,0
699,Aurorus,Aurorus,,,rock_tomb,Rock Tomb,Tumba Rocas,1,0
699,Aurorus,Aurorus,,,round,Round,Canon,1,0
699,Aurorus,Aurorus,,,safeguard,Safeguard,Velo Sagrado,1,0
699,Aurorus,Aurorus,,,sandstorm,Sandstorm,Tormenta Arena,1,0
699,Aurorus,Aurorus,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
699,Aurorus,Aurorus,,,snore,Snore,Ronquido,1,0
699,Aurorus,Aurorus,,,snowscape,Snowscape,Snowscape,1,0
699,Aurorus,Aurorus,,,stealth_rock,Stealth Rock,Trampa Rocas,1,0
699,Aurorus,Aurorus,,,stone_edge,Stone Edge,Roca Afilada,1,0
699,Aurorus,Aurorus,,,substitute,Substitute,Sustituto,1,0
699,Aurorus,Aurorus,,,thunder,Thunder,Trueno,1,0
699,Aurorus,Aurorus,,,thunder_wave,Thunder Wave,Onda Trueno,1,0
699,Aurorus,Aurorus,,,thunderbolt,Thunderbolt,Rayo,1,1
699,Aurorus,Aurorus,,,weather_ball,Weather Ball,Meteorobola,1,0
699,Aurorus,Aurorus,,,zen_headbutt,Zen Headbutt,Cabezazo Zen,1,0
700,Sylveon,Sylveon,,,alluring_voice,Alluring Voice,Canto Encantador,1,0
700,Sylveon,Sylveon,,,baby_doll_eyes,Baby-Doll Eyes,Ojitos Tiernos,1,0
700,Sylveon,Sylveon,,,baton_pass,Baton Pass,Relevo,1,0
700,Sylveon,Sylveon,,,bite,Bite,Mordisco,1,0
700,Sylveon,Sylveon,,,body_slam,Body Slam,Golpe Cuerpo,1,0
700,Sylveon,Sylveon,,,calm_mind,Calm Mind,Paz Mental,1,1
700,Sylveon,Sylveon,,,charm,Charm,Encanto,1,0
700,Sylveon,Sylveon,,,copycat,Copycat,Copión,1,0
700,Sylveon,Sylveon,,,covet,Covet,Antojo,1,0
700,Sylveon,Sylveon,,,curse,Curse,Maldición,1,0
700,Sylveon,Sylveon,,,dazzling_gleam,Dazzling Gleam,Brillo Mágico,1,0
700,Sylveon,Sylveon,,,detect,Detect,Detección,1,0
700,Sylveon,Sylveon,,,dig,Dig,Excavar,1,0
700,Sylveon,Sylveon,,,double_edge,Double-Edge,Doble Filo,1,0
700,Sylveon,Sylveon,,,draining_kiss,Draining Kiss,Beso Drenaje,1,0
700,Sylveon,Sylveon,,,endure,Endure,Aguante,1,0
700,Sylveon,Sylveon,,,facade,Facade,Imagen,1,0
700,Sylveon,Sylveon,,,fake_tears,Fake Tears,Llanto Falso,1,0
700,Sylveon,Sylveon,,,flail,Flail,Azote,1,0
700,Sylveon,Sylveon,,,focus_energy,Focus Energy,Foco Energía,1,0
700,Sylveon,Sylveon,,,giga_impact,Giga Impact,Gigaimpacto,1,0
700,Sylveon,Sylveon,,,helping_hand,Helping Hand,Refuerzo,1,1
700,Sylveon,Sylveon,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
700,Sylveon,Sylveon,,,hyper_voice,Hyper Voice,Vozarrón,1,1
700,Sylveon,Sylveon,,,last_resort,Last Resort,Última Baza,1,0
700,Sylveon,Sylveon,,,light_screen,Light Screen,Pantalla de Luz,1,0
700,Sylveon,Sylveon,,,misty_explosion,Misty Explosion,Bruma Explosiva,1,0
700,Sylveon,Sylveon,,,misty_terrain,Misty Terrain,Campo de Niebla,1,0
700,Sylveon,Sylveon,,,moonblast,Moonblast,Fuerza Lunar,1,0
700,Sylveon,Sylveon,,,mud_slap,Mud-Slap,Bofetón Lodo,1,0
700,Sylveon,Sylveon,,,mystical_fire,Mystical Fire,Llama Embrujada,1,1
700,Sylveon,Sylveon,,,play_rough,Play Rough,Carantoña,1,0
700,Sylveon,Sylveon,,,protect,Protect,Protección,1,1
700,Sylveon,Sylveon,,,psych_up,Psych Up,Más Psique,1,0
700,Sylveon,Sylveon,,,psychic,Psychic,Psíquico,1,0
700,Sylveon,Sylveon,,,psyshock,Psyshock,Psicocarga,1,1
700,Sylveon,Sylveon,,,quick_attack,Quick Attack,Ataque Rápido,1,1
700,Sylveon,Sylveon,,,rain_dance,Rain Dance,Danza Lluvia,1,0
700,Sylveon,Sylveon,,,reflect,Reflect,Reflejo,1,0
700,Sylveon,Sylveon,,,rest,Rest,Descanso,1,0
700,Sylveon,Sylveon,,,roar,Roar,Rugido,1,0
700,Sylveon,Sylveon,,,round,Round,Canon,1,0
700,Sylveon,Sylveon,,,safeguard,Safeguard,Velo Sagrado,1,0
700,Sylveon,Sylveon,,,shadow_ball,Shadow Ball,Bola Sombra,1,1
700,Sylveon,Sylveon,,,skill_swap,Skill Swap,Intercambio,1,0
700,Sylveon,Sylveon,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
700,Sylveon,Sylveon,,,snore,Snore,Ronquido,1,0
700,Sylveon,Sylveon,,,stored_power,Stored Power,Poder Reserva,1,0
700,Sylveon,Sylveon,,,substitute,Substitute,Sustituto,1,0
700,Sylveon,Sylveon,,,sunny_day,Sunny Day,Día Soleado,1,0
700,Sylveon,Sylveon,,,tickle,Tickle,Cosquillas,1,0
700,Sylveon,Sylveon,,,trailblaze,Trailblaze,Trailblaze,1,0
700,Sylveon,Sylveon,,,weather_ball,Weather Ball,Meteorobola,1,0
700,Sylveon,Sylveon,,,wish,Wish,Deseo,1,0
700,Sylveon,Sylveon,,,yawn,Yawn,Bostezo,1,1
701,Hawlucha,Hawlucha,,,acrobatics,Acrobatics,Acróbata,1,1
701,Hawlucha,Hawlucha,,,aerial_ace,Aerial Ace,Golpe Aéreo,1,0
701,Hawlucha,Hawlucha,,,agility,Agility,Agilidad,1,0
701,Hawlucha,Hawlucha,,,air_slash,Air Slash,Tajo Aéreo,1,0
701,Hawlucha,Hawlucha,,,assurance,Assurance,Buena Baza,1,0
701,Hawlucha,Hawlucha,,,baton_pass,Baton Pass,Relevo,1,0
701,Hawlucha,Hawlucha,,,body_press,Body Press,Plancha Corporal,1,0
701,Hawlucha,Hawlucha,,,body_slam,Body Slam,Golpe Cuerpo,1,0
701,Hawlucha,Hawlucha,,,bounce,Bounce,Bote,1,0
701,Hawlucha,Hawlucha,,,brave_bird,Brave Bird,Pájaro Osado,1,1
701,Hawlucha,Hawlucha,,,brick_break,Brick Break,Demolición,1,0
701,Hawlucha,Hawlucha,,,bulk_up,Bulk Up,Corpulencia,1,0
701,Hawlucha,Hawlucha,,,close_combat,Close Combat,A Bocajarro,1,1
701,Hawlucha,Hawlucha,,,coaching,Coaching,Motivación,1,0
701,Hawlucha,Hawlucha,,,cross_chop,Cross Chop,Tajo Cruzado,1,0
701,Hawlucha,Hawlucha,,,defog,Defog,Despejar,1,0
701,Hawlucha,Hawlucha,,,detect,Detect,Detección,1,0
701,Hawlucha,Hawlucha,,,dig,Dig,Excavar,1,0
701,Hawlucha,Hawlucha,,,drain_punch,Drain Punch,Puño Drenaje,1,0
701,Hawlucha,Hawlucha,,,dual_wingbeat,Dual Wingbeat,Ala Bis,1,0
701,Hawlucha,Hawlucha,,,encore,Encore,Otra Vez,1,0
701,Hawlucha,Hawlucha,,,endeavor,Endeavor,Esfuerzo,1,0
701,Hawlucha,Hawlucha,,,endure,Endure,Aguante,1,0
701,Hawlucha,Hawlucha,,,entrainment,Entrainment,Danza Amiga,1,0
701,Hawlucha,Hawlucha,,,facade,Facade,Imagen,1,0
701,Hawlucha,Hawlucha,,,feather_dance,Feather Dance,Danza Pluma,1,0
701,Hawlucha,Hawlucha,,,feint,Feint,Amago,1,1
701,Hawlucha,Hawlucha,,,fire_punch,Fire Punch,Puño Fuego,1,0
701,Hawlucha,Hawlucha,,,fling,Fling,Lanzamiento,1,0
701,Hawlucha,Hawlucha,,,fly,Fly,Vuelo,1,0
701,Hawlucha,Hawlucha,,,flying_press,Flying Press,Plancha Voladora,1,0
701,Hawlucha,Hawlucha,,,focus_blast,Focus Blast,Onda Certera,1,0
701,Hawlucha,Hawlucha,,,focus_punch,Focus Punch,Puño Certero,1,0
701,Hawlucha,Hawlucha,,,giga_impact,Giga Impact,Gigaimpacto,1,0
701,Hawlucha,Hawlucha,,,grass_knot,Grass Knot,Hierba Lazo,1,0
701,Hawlucha,Hawlucha,,,helping_hand,Helping Hand,Refuerzo,1,0
701,Hawlucha,Hawlucha,,,high_jump_kick,High Jump Kick,Pat. Salto Alta,1,0
701,Hawlucha,Hawlucha,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
701,Hawlucha,Hawlucha,,,iron_head,Iron Head,Cabeza de Hierro,1,0
701,Hawlucha,Hawlucha,,,low_kick,Low Kick,Patada Baja,1,0
701,Hawlucha,Hawlucha,,,low_sweep,Low Sweep,Puntapié,1,0
701,Hawlucha,Hawlucha,,,lunge,Lunge,Plancha,1,0
701,Hawlucha,Hawlucha,,,mean_look,Mean Look,Mal de Ojo,1,0
701,Hawlucha,Hawlucha,,,mega_kick,Mega Kick,Megapatada,1,0
701,Hawlucha,Hawlucha,,,payback,Payback,Vendetta,1,0
701,Hawlucha,Hawlucha,,,poison_jab,Poison Jab,Puya Nociva,1,0
701,Hawlucha,Hawlucha,,,protect,Protect,Protección,1,1
701,Hawlucha,Hawlucha,,,quick_guard,Quick Guard,Anticipo,1,0
701,Hawlucha,Hawlucha,,,rain_dance,Rain Dance,Danza Lluvia,1,0
701,Hawlucha,Hawlucha,,,rest,Rest,Descanso,1,0
701,Hawlucha,Hawlucha,,,reversal,Reversal,Inversión,1,0
701,Hawlucha,Hawlucha,,,rock_slide,Rock Slide,Avalancha,1,1
701,Hawlucha,Hawlucha,,,rock_tomb,Rock Tomb,Tumba Rocas,1,0
701,Hawlucha,Hawlucha,,,roost,Roost,Respiro,1,0
701,Hawlucha,Hawlucha,,,round,Round,Canon,1,0
701,Hawlucha,Hawlucha,,,sky_attack,Sky Attack,Ataque Aéreo,1,0
701,Hawlucha,Hawlucha,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
701,Hawlucha,Hawlucha,,,snore,Snore,Ronquido,1,0
701,Hawlucha,Hawlucha,,,steel_wing,Steel Wing,Ala de Acero,1,0
701,Hawlucha,Hawlucha,,,stone_edge,Stone Edge,Roca Afilada,1,1
701,Hawlucha,Hawlucha,,,substitute,Substitute,Sustituto,1,0
701,Hawlucha,Hawlucha,,,sunny_day,Sunny Day,Día Soleado,1,0
701,Hawlucha,Hawlucha,,,superpower,Superpower,Fuerza Bruta,1,0
701,Hawlucha,Hawlucha,,,swords_dance,Swords Dance,Danza Espada,1,1
701,Hawlucha,Hawlucha,,,taunt,Taunt,Mofa,1,0
701,Hawlucha,Hawlucha,,,thief,Thief,Ladrón,1,0
701,Hawlucha,Hawlucha,,,throat_chop,Throat Chop,Golpe Mordaza,1,0
701,Hawlucha,Hawlucha,,,thunder_punch,Thunder Punch,Puño Trueno,1,0
701,Hawlucha,Hawlucha,,,trailblaze,Trailblaze,Trailblaze,1,0
701,Hawlucha,Hawlucha,,,u_turn,U-turn,Ida y Vuelta,1,1
701,Hawlucha,Hawlucha,,,upper_hand,Upper Hand,Palma Rauda,1,0
701,Hawlucha,Hawlucha,,,uproar,Uproar,Alboroto,1,0
701,Hawlucha,Hawlucha,,,x_scissor,X-Scissor,Tijera X,1,0
701,Hawlucha,Hawlucha,,,zen_headbutt,Zen Headbutt,Cabezazo Zen,1,0
702,Dedenne,Dedenne,,,agility,Agility,Agilidad,1,0
702,Dedenne,Dedenne,,,charge,Charge,Carga,1,0
702,Dedenne,Dedenne,,,charge_beam,Charge Beam,Rayo Carga,1,1
702,Dedenne,Dedenne,,,charm,Charm,Encanto,1,0
702,Dedenne,Dedenne,,,covet,Covet,Antojo,1,0
702,Dedenne,Dedenne,,,dazzling_gleam,Dazzling Gleam,Brillo Mágico,1,1
702,Dedenne,Dedenne,,,dig,Dig,Excavar,1,0
702,Dedenne,Dedenne,,,discharge,Discharge,Chispazo,1,0
702,Dedenne,Dedenne,,,draining_kiss,Draining Kiss,Beso Drenaje,1,0
702,Dedenne,Dedenne,,,eerie_impulse,Eerie Impulse,Onda Anómala,1,0
702,Dedenne,Dedenne,,,electric_terrain,Electric Terrain,Campo Eléctrico,1,0
702,Dedenne,Dedenne,,,electro_ball,Electro Ball,Bola Voltio,1,0
702,Dedenne,Dedenne,,,electroweb,Electroweb,Electrotela,1,1
702,Dedenne,Dedenne,,,endeavor,Endeavor,Esfuerzo,1,0
702,Dedenne,Dedenne,,,endure,Endure,Aguante,1,0
702,Dedenne,Dedenne,,,entrainment,Entrainment,Danza Amiga,1,0
702,Dedenne,Dedenne,,,facade,Facade,Imagen,1,0
702,Dedenne,Dedenne,,,fling,Fling,Lanzamiento,1,0
702,Dedenne,Dedenne,,,giga_impact,Giga Impact,Gigaimpacto,1,0
702,Dedenne,Dedenne,,,grass_knot,Grass Knot,Hierba Lazo,1,0
702,Dedenne,Dedenne,,,helping_hand,Helping Hand,Refuerzo,1,1
702,Dedenne,Dedenne,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
702,Dedenne,Dedenne,,,iron_tail,Iron Tail,Cola Férrea,1,0
702,Dedenne,Dedenne,,,light_screen,Light Screen,Pantalla de Luz,1,0
702,Dedenne,Dedenne,,,magnet_rise,Magnet Rise,Levitón,1,0
702,Dedenne,Dedenne,,,misty_terrain,Misty Terrain,Campo de Niebla,1,0
702,Dedenne,Dedenne,,,nuzzle,Nuzzle,Moflete Estático,1,1
702,Dedenne,Dedenne,,,parabolic_charge,Parabolic Charge,Carga Parábola,1,0
702,Dedenne,Dedenne,,,play_rough,Play Rough,Carantoña,1,0
702,Dedenne,Dedenne,,,protect,Protect,Protección,1,1
702,Dedenne,Dedenne,,,rain_dance,Rain Dance,Danza Lluvia,1,0
702,Dedenne,Dedenne,,,rest,Rest,Descanso,1,0
702,Dedenne,Dedenne,,,rising_voltage,Rising Voltage,Alto Voltaje,1,0
702,Dedenne,Dedenne,,,round,Round,Canon,1,0
702,Dedenne,Dedenne,,,seed_bomb,Seed Bomb,Bomba Germen,1,0
702,Dedenne,Dedenne,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
702,Dedenne,Dedenne,,,snore,Snore,Ronquido,1,0
702,Dedenne,Dedenne,,,substitute,Substitute,Sustituto,1,0
702,Dedenne,Dedenne,,,sunny_day,Sunny Day,Día Soleado,1,0
702,Dedenne,Dedenne,,,super_fang,Super Fang,Superdiente,1,0
702,Dedenne,Dedenne,,,tearful_look,Tearful Look,Ojos Llorosos,1,0
702,Dedenne,Dedenne,,,thief,Thief,Ladrón,1,0
702,Dedenne,Dedenne,,,thunder,Thunder,Trueno,1,0
